avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
32.0,32.0,28.0,28.0,41.0,41.0,41.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/add_users.yml,100.0,9.0,31.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,121.0,7.0,0.0,2.0,snowdrop/k8s-infra,5.57,host openshift node gather fact var number user first user offset task name instal python depend pip name passlib name creat user htpasswd path etcoriginmasterhtpasswd name user item password pwd item sequenc start first user offset count number user format name restart master command systemctl restart originmasterapi originmastercontrol name wait master stand paus second name creat project user shell login admin admin delet project user item ignorenotfoundtru sleep login user item pwd item newproject user item login admin admin adm polici addclusterroletous edit system serviceaccount infra jenkin user item sleep sequenc start first user offset count number user format
9.0,9.0,28.0,28.0,14.0,14.0,14.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/enable_cluster_admin.yml,100.0,4.0,9.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,3.0,0.0,0.0,snowdrop/k8s-infra,4.41,host openshift node gather fact task name login system admin command login system admin name add clusteradmin role user command adm polici addclusterroletous clusteradmin admin name login admin command login admin admin
6.0,6.0,28.0,28.0,7.0,7.0,7.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/generate_inventory.yml,100.0,0.0,6.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,snowdrop/k8s-infra,3.32,host localhost gather fact var file path node info file role role gener inventori
8.0,8.0,28.0,28.0,10.0,10.0,10.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/install_jaeger.yml,100.0,1.0,8.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,snowdrop/k8s-infra,4.51,host openshift node gather fact task name instal jaeger allinon shell project infra process http path creat expos servic jaegercollector port infra
17.0,17.0,28.0,28.0,23.0,23.0,23.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/install_jenkins.yml,100.0,4.0,18.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,4.0,0.0,1.0,snowdrop/k8s-infra,5.37,host openshift node gather fact var config file path task name updat configur file shell echo jenkin pipelin config config file echo auto provis enabl config file name restart master command systemctl restart originmasterapi originmastercontrol name wait master becom readi paus second name instal jenkin use templat shell project infra newapp jenkinspersist memori limitgi
30.0,30.0,28.0,28.0,34.0,34.0,34.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/install_package.yml,100.0,4.0,29.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,2.0,0.0,1.0,snowdrop/k8s-infra,5.74,host openshift node gather fact task set fact rpm repo url http path branch origin extend conform gceartifactsrpm name instal open shift rpm command dnf localinstal rpm repo url item becom regist result retri delay path item path path path path path path path path path path path path path path path path path path path path path path path path name instal enabl network manag shell dnf instal network manag sudo systemctl start network manag sudo systemctl enabl network manag becom
,,28.0,28.0,9.0,9.0,9.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/patch_asb_clusterroles.yml,100.0,,,,9.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snowdrop/k8s-infra,,host openshift node gather fact task name execut appropri patch command patch clusterroleasbauth type json patch add path rule valu api group path attribut restrict null resourc networkpolici verb creat delet
0.0,4.0,28.0,28.0,5.0,5.0,5.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/roles/generate_inventory/tasks/main.yml,100.0,1.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,snowdrop/k8s-infra,3.58,name creat ansibl host file templat src role path path dest path host
0.0,10.0,28.0,28.0,10.0,10.0,10.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/roles/install_nexus/files/pvc.yml,100.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,snowdrop/k8s-infra,3.81,api version kind persist volum claim metadata name nexuspv spec access mode read write resourc request storag
0.0,6.0,28.0,28.0,69.0,69.0,69.0,421743319277b0ea37c63be60386ae6578d02e97,1.0,1521023211.0,1.0,no,ansible/playbook/roles/install_nexus/tasks/main.yml,100.0,7.0,62.0,0.0,69.0,69.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,196.0,8.0,0.0,2.0,snowdrop/k8s-infra,6.34,name set namespac properti set fact infra project infra name use infra namespaceproject command newproject infra project name instal nexu app shell newapp sonatypenexu expos svcnexu set probe dcnexu live failurethreshold initialdelaysecond echo set probe dcnexu readi failurethreshold initialdelaysecond geturlhttp nexuscontentgroupspubl name enabl persist shell volum dcnexu add name nexusvolum type pvc mountpath sonatypework claimnam nexuspv claimsiz overwrit persist name get nexu rout shell get rout nexu infra jsonpathhttp path nexu regist nexu address name wait till nexu uri url nexu path path statu code regist result path retri delay name creat jboss repo uri url nexu path path method post return content statu code user admin password admin bodi lookup file role path file path bodi format json dict repo name creat group nexu repo uri url nexu path path method post return content statu code user admin password admin bodi lookup file role path file path bodi format json dict group repo
